Time,Close_BTC,Volume_BTC,Close_BNB,Volume_BNB,Close_XMR,Volume_XMR,Close_BAT,Volume_BAT
2022-01-27 23:59:59.999,37160.10000000,53020.87934000,389.90000000,962060.88800000,144.70000000,111453.96600000,0.83570000,21179152.00000000
2022-01-28 23:59:59.999,37716.56000000,42154.26956000,385.90000000,752320.61500000,149.00000000,70739.18300000,0.86350000,18616562.00000000
2022-01-29 23:59:59.999,38166.84000000,26129.49682000,389.30000000,534573.78200000,153.70000000,59540.43900000,0.85210000,15319360.00000000
2022-01-30 23:59:59.999,37881.76000000,21430.66527000,377.20000000,536436.12300000,147.90000000,72118.86600000,0.83420000,12093564.00000000
2022-01-31 23:59:59.999,38466.90000000,36855.24580000,374.30000000,620113.73400000,147.10000000,87609.09100000,0.85280000,11752535.00000000
2022-02-01 23:59:59.999,38694.59000000,34574.44663000,384.20000000,555347.27700000,146.10000000,81974.21200000,0.84400000,8017110.00000000
2022-02-02 23:59:59.999,36896.36000000,35794.68130000,366.90000000,572340.04000000,144.90000000,84731.17200000,0.80910000,13325252.00000000
2022-02-03 23:59:59.999,37311.61000000,32081.10999000,372.30000000,495715.22700000,146.90000000,68719.04900000,0.82670000,11995528.00000000
2022-02-04 23:59:59.999,41574.25000000,64703.95874000,399.50000000,849825.82800000,165.20000000,132574.31900000,0.90050000,14813690.00000000
2022-02-05 23:59:59.999,41382.59000000,32532.34372000,413.70000000,1031046.87000000,168.50000000,81783.65800000,0.92440000,13778668.00000000
2022-02-06 23:59:59.999,42380.87000000,22405.16704000,419.90000000,542631.17600000,173.60000000,56709.73200000,0.94190000,9013413.00000000
2022-02-07 23:59:59.999,43839.99000000,51060.62006000,433.50000000,758247.66700000,184.90000000,107354.90400000,0.96820000,13678856.00000000
2022-02-08 23:59:59.999,44042.99000000,64880.29387000,407.80000000,1148555.32100000,178.70000000,98514.81700000,0.92260000,16681416.00000000
2022-02-09 23:59:59.999,44372.72000000,34428.16729000,422.90000000,633880.43100000,186.00000000,71665.38700000,0.94120000,9950058.00000000
2022-02-10 23:59:59.999,43495.44000000,62357.29091000,414.70000000,956240.33900000,179.10000000,79638.92400000,0.88210000,13897095.00000000
2022-02-11 23:59:59.999,42373.73000000,44975.16870000,400.00000000,700843.20000000,169.30000000,72362.44700000,0.82540000,12095625.00000000
2022-02-12 23:59:59.999,42217.87000000,26556.85681000,403.60000000,521080.23700000,173.80000000,61676.54200000,0.80950000,9304947.00000000
2022-02-13 23:59:59.999,42053.66000000,17732.08113000,397.90000000,388657.05200000,173.70000000,44129.19500000,0.80350000,6698134.00000000
2022-02-14 23:59:59.999,42535.94000000,34010.13060000,403.40000000,472210.31800000,176.10000000,52005.53200000,0.80560000,7378109.00000000
2022-02-15 23:59:59.999,44544.86000000,38095.19576000,432.40000000,1184143.99000000,182.50000000,88686.00900000,0.85940000,5634208.00000000
2022-02-16 23:59:59.999,43873.56000000,28471.87270000,427.30000000,606252.49300000,179.10000000,53746.81200000,0.83590000,7257196.00000000
2022-02-17 23:59:59.999,40515.70000000,47245.99494000,402.40000000,661874.71700000,163.70000000,72969.55700000,0.75990000,12296011.00000000
2022-02-18 23:59:59.999,39974.44000000,43845.92241000,399.20000000,611936.67900000,160.10000000,75841.72100000,0.75110000,11131628.00000000
2022-02-19 23:59:59.999,40079.17000000,18042.05510000,399.80000000,410279.30400000,161.10000000,75555.45700000,0.75910000,8924112.00000000
2022-02-20 23:59:59.999,38386.89000000,33439.29011000,380.60000000,624148.52500000,153.70000000,62983.40300000,0.70270000,11819130.00000000
2022-02-21 23:59:59.999,37008.16000000,62347.68496000,356.60000000,1219652.48100000,147.80000000,107435.56500000,0.64450000,21066394.00000000
2022-02-22 23:59:59.999,38230.33000000,53785.94589000,374.30000000,940456.82200000,150.90000000,92666.05100000,0.68220000,15909813.00000000
2022-02-23 23:59:59.999,37250.01000000,43560.73200000,365.60000000,698692.66100000,148.70000000,56618.40300000,0.65450000,11762256.00000000
2022-02-24 23:59:59.999,38327.21000000,120476.29458000,361.20000000,1949035.93500000,147.00000000,135585.41300000,0.65900000,28820627.00000000
2022-02-25 23:59:59.999,39219.17000000,56574.57125000,375.00000000,783242.16000000,153.90000000,87359.78300000,0.70260000,16606241.00000000
2022-02-26 23:59:59.999,39116.72000000,29361.25680000,373.70000000,548687.94100000,157.80000000,62181.08500000,0.70270000,10255101.00000000
2022-02-27 23:59:59.999,37699.07000000,46229.44719000,360.10000000,677364.94900000,150.60000000,78036.48100000,0.66820000,13177591.00000000
2022-02-28 23:59:59.999,43160.00000000,73945.63858000,395.60000000,773064.48000000,170.40000000,99977.82800000,0.74180000,12922808.00000000
2022-03-01 23:59:59.999,44421.20000000,61743.09873000,408.70000000,1403695.83200000,177.50000000,81134.11300000,0.75480000,13545661.00000000
2022-03-02 23:59:59.999,43892.98000000,57782.65081000,409.30000000,788499.44300000,177.70000000,81818.71900000,0.73120000,14537316.00000000
2022-03-03 23:59:59.999,42454.00000000,50940.61021000,402.60000000,577002.32500000,171.90000000,82667.76400000,0.71180000,11237566.00000000
2022-03-04 23:59:59.999,39148.66000000,61964.68498000,374.20000000,756176.61000000,159.90000000,124552.31600000,0.65700000,13771235.00000000
2022-03-05 23:59:59.999,39397.96000000,30363.13341000,384.70000000,453970.24200000,166.00000000,52279.23000000,0.67490000,8539457.00000000
2022-03-06 23:59:59.999,38420.81000000,39677.26158000,375.00000000,489079.15800000,158.90000000,131838.86800000,0.63910000,8361735.00000000
2022-03-07 23:59:59.999,37988.00000000,63994.11559000,380.60000000,949294.91000000,157.80000000,90999.02600000,0.63120000,10801742.00000000
2022-03-08 23:59:59.999,38730.63000000,55583.06638000,381.40000000,647492.04700000,203.10000000,330865.08700000,0.65770000,9334647.00000000
2022-03-09 23:59:59.999,41941.71000000,67392.58799000,393.20000000,1012850.74700000,188.50000000,408028.72600000,0.68550000,11036734.00000000
2022-03-10 23:59:59.999,39422.00000000,71962.93154000,372.00000000,791332.98400000,178.60000000,219213.08600000,0.68750000,25896716.00000000
2022-03-11 23:59:59.999,38729.57000000,59018.76420000,371.90000000,510174.58600000,170.60000000,134645.37400000,0.65380000,11606878.00000000
2022-03-12 23:59:59.999,38807.36000000,24034.36432000,372.40000000,402475.64600000,185.40000000,143653.50700000,0.66270000,16235601.00000000
2022-03-13 23:59:59.999,37777.34000000,32791.82359000,361.40000000,424762.64200000,175.60000000,175340.03400000,0.67450000,36534330.00000000
2022-03-14 23:59:59.999,39671.37000000,46945.45375000,373.40000000,467814.98400000,185.90000000,112903.14600000,0.72010000,19528376.00000000
2022-03-15 23:59:59.999,39280.33000000,46015.54926000,371.70000000,440890.82300000,183.00000000,147211.04800000,0.78460000,44060950.00000000
2022-03-16 23:59:59.999,41114.00000000,88120.76167000,385.40000000,668878.61500000,189.30000000,154716.81700000,0.82330000,40509214.00000000
2022-03-17 23:59:59.999,40917.90000000,37189.38087000,391.80000000,569457.40800000,187.60000000,78835.17500000,0.84920000,23546606.00000000
2022-03-18 23:59:59.999,41757.51000000,45408.00969000,397.20000000,553763.58600000,195.10000000,93270.81300000,0.84060000,15670362.00000000
2022-03-19 23:59:59.999,42201.13000000,29067.18108000,399.90000000,459996.61300000,197.40000000,112391.22700000,0.84090000,14704978.00000000
2022-03-20 23:59:59.999,41262.11000000,30653.33468000,390.80000000,398984.42900000,194.80000000,92841.60900000,0.81980000,10166576.00000000
2022-03-21 23:59:59.999,41002.25000000,39426.24877000,396.00000000,541479.78000000,191.50000000,89742.12100000,0.81540000,8371600.00000000
2022-03-22 23:59:59.999,42364.13000000,59454.94294000,404.30000000,609034.60700000,193.80000000,72617.58800000,0.81240000,10623478.00000000
2022-03-23 23:59:59.999,42882.76000000,40828.87039000,408.40000000,535891.79000000,197.00000000,47640.27600000,0.83370000,10115694.00000000
2022-03-24 23:59:59.999,43991.46000000,56195.12374000,414.20000000,598366.11500000,203.70000000,85495.99200000,0.85850000,18443415.00000000
2022-03-25 23:59:59.999,44313.16000000,54614.43648000,410.30000000,609691.87600000,199.60000000,85739.10700000,0.83410000,13309260.00000000
2022-03-26 23:59:59.999,44511.27000000,23041.61741000,415.80000000,280157.68700000,206.80000000,72481.22700000,0.85680000,6754519.00000000
2022-03-27 23:59:59.999,46827.76000000,41874.91071000,430.50000000,490998.10000000,215.60000000,82324.46500000,0.90300000,18830653.00000000
2022-03-28 23:59:59.999,47122.21000000,58949.26140000,430.20000000,719102.18300000,214.80000000,83938.46900000,0.87200000,19844002.00000000
2022-03-29 23:59:59.999,47434.80000000,36772.28457000,434.20000000,629773.89400000,222.10000000,80372.35800000,0.89400000,15542311.00000000
2022-03-30 23:59:59.999,47067.99000000,40947.20850000,442.10000000,768982.42700000,221.20000000,80139.59400000,0.89960000,13380017.00000000
2022-03-31 23:59:59.999,45510.34000000,48645.12667000,428.90000000,957924.69500000,212.70000000,75730.10000000,0.86690000,20632659.00000000
2022-04-01 23:59:59.999,46283.49000000,56271.06474000,447.70000000,971822.65500000,218.40000000,87275.48100000,0.89450000,17106980.00000000
2022-04-02 23:59:59.999,45811.00000000,37073.53582000,437.20000000,827864.88500000,212.60000000,81797.07600000,0.91970000,27912008.00000000
2022-04-03 23:59:59.999,46407.35000000,33394.67794000,450.40000000,676230.89200000,217.30000000,47642.23700000,0.94710000,24797272.00000000
2022-04-04 23:59:59.999,46580.51000000,44641.87514000,447.60000000,736637.27100000,222.10000000,75282.50500000,0.89060000,14094693.00000000
2022-04-05 23:59:59.999,45497.55000000,42192.74852000,444.70000000,761168.72500000,222.40000000,108471.60400000,0.84100000,8708021.00000000
2022-04-06 23:59:59.999,43170.47000000,60849.32936000,420.10000000,928930.80600000,213.10000000,123540.23000000,0.75140000,17658230.00000000
2022-04-07 23:59:59.999,43444.19000000,37396.54156000,436.00000000,717661.03600000,226.00000000,116860.52900000,0.78880000,9829531.00000000
2022-04-08 23:59:59.999,42252.01000000,42375.04203000,421.50000000,684600.07400000,217.20000000,91833.05900000,0.74080000,8736747.00000000
2022-04-09 23:59:59.999,42753.97000000,17891.66047000,426.60000000,356426.65900000,239.80000000,217505.31600000,0.77050000,6280116.00000000
2022-04-10 23:59:59.999,42158.85000000,22771.09403000,418.10000000,386650.88300000,235.80000000,142834.68700000,0.74120000,5643761.00000000
2022-04-11 23:59:59.999,39530.45000000,63560.44721000,394.60000000,856354.22400000,226.20000000,293540.02400000,0.68740000,10149945.00000000
2022-04-12 23:59:59.999,40074.94000000,57751.01778000,413.60000000,729790.91800000,232.60000000,345563.67100000,0.71950000,7737448.00000000
2022-04-13 23:59:59.999,41147.79000000,41342.27254000,423.40000000,630077.27700000,237.10000000,95750.89900000,0.74270000,7115790.00000000
2022-04-14 23:59:59.999,39942.38000000,36807.01401000,414.70000000,464220.20800000,229.30000000,85644.06500000,0.72050000,9093612.00000000
2022-04-15 23:59:59.999,40551.90000000,24026.35739000,417.30000000,331730.77300000,239.40000000,82844.01000000,0.72420000,6902690.00000000
2022-04-16 23:59:59.999,40378.71000000,15805.44718000,417.30000000,237289.02000000,236.20000000,70713.00400000,0.77200000,32330310.00000000
2022-04-17 23:59:59.999,39678.12000000,19988.49259000,406.60000000,302390.72600000,241.40000000,68743.81600000,0.72250000,14079018.00000000
2022-04-18 23:59:59.999,40801.13000000,54243.49575000,416.80000000,628747.77200000,266.20000000,256320.09300000,0.76130000,16207069.00000000
2022-04-19 23:59:59.999,41493.18000000,35788.85843000,422.30000000,567586.93100000,253.90000000,156862.75500000,0.77560000,8178950.00000000
2022-04-20 23:59:59.999,41358.19000000,40877.35041000,418.40000000,677255.09000000,267.00000000,183808.75400000,0.76250000,9448979.00000000
2022-04-21 23:59:59.999,40480.01000000,59316.27657000,404.90000000,771718.15400000,278.50000000,255302.85600000,0.75140000,27343505.00000000
2022-04-22 23:59:59.999,39709.18000000,46664.01960000,406.60000000,563521.04900000,268.50000000,169658.78200000,0.73810000,13579070.00000000
2022-04-23 23:59:59.999,39441.60000000,20291.42375000,401.10000000,339347.45000000,266.60000000,95025.01800000,0.73440000,6302846.00000000
2022-04-24 23:59:59.999,39450.13000000,26703.61186000,398.80000000,322889.80500000,252.70000000,109215.15000000,0.72230000,6747794.00000000
2022-04-25 23:59:59.999,40426.08000000,63037.12784000,404.30000000,849798.67800000,254.30000000,140622.17600000,0.72320000,10741404.00000000
2022-04-26 23:59:59.999,38112.65000000,66650.25800000,385.90000000,629808.81200000,230.00000000,151914.87700000,0.65650000,11503997.00000000
2022-04-27 23:59:59.999,39235.72000000,57083.12272000,391.30000000,567371.49500000,229.40000000,130224.80100000,0.66900000,7401573.00000000
2022-04-28 23:59:59.999,39742.07000000,56086.67150000,407.10000000,946336.33400000,227.50000000,110074.48600000,0.65910000,7918789.00000000
2022-04-29 23:59:59.999,38596.11000000,51453.65715000,393.00000000,694888.52600000,220.50000000,127117.22200000,0.62960000,8747892.00000000
2022-04-30 23:59:59.999,37630.80000000,35321.18989000,377.10000000,574905.82200000,214.10000000,144669.60000000,0.56920000,35490097.46000000
2022-05-01 23:59:59.999,38468.35000000,38812.24104000,389.90000000,564144.67300000,211.90000000,138441.09300000,0.60260000,15429964.00000000
2022-05-02 23:59:59.999,38525.16000000,53200.92628000,389.50000000,454918.11200000,199.60000000,156613.91400000,0.58630000,11382137.00000000
2022-05-03 23:59:59.999,37728.95000000,40316.45358000,383.90000000,388317.42000000,207.20000000,145612.84000000,0.57970000,8746251.00000000
2022-05-04 23:59:59.999,39690.00000000,62574.61736000,402.60000000,599066.68200000,225.30000000,129304.54800000,0.65480000,20532704.00000000
2022-05-05 23:59:59.999,36552.97000000,88722.43355000,378.40000000,1224114.51200000,206.60000000,149383.58700000,0.58700000,17919990.00000000
2022-05-06 23:59:59.999,36013.77000000,68437.80187000,379.10000000,702441.41900000,218.80000000,131606.70100000,0.57920000,11958840.00000000
2022-05-07 23:59:59.999,35472.39000000,34281.70682000,365.50000000,554852.53100000,204.90000000,123410.64300000,0.55460000,12472447.26000000
2022-05-08 23:59:59.999,34038.40000000,72445.64344000,355.90000000,785184.08700000,217.00000000,213132.12200000,0.54660000,13343711.00000000
2022-05-09 23:59:59.999,30076.31000000,191876.92642800,296.10000000,2137566.87020000,173.50000000,243673.99400000,0.44060000,27965752.02000000
2022-05-10 23:59:59.999,31017.10000000,165532.00311000,319.10000000,2160654.17540000,163.00000000,261661.92600000,0.46650000,32942372.30000000
2022-05-11 23:59:59.999,29103.94000000,207063.73927800,271.50000000,3387753.98260000,140.80000000,335681.77200000,0.37540000,51290234.89000000
2022-05-12 23:59:59.999,29029.75000000,204507.26313800,269.00000000,4499625.60330000,137.80000000,315846.02813000,0.35750000,53295215.99000000
2022-05-13 23:59:59.999,29287.05000000,97872.36957000,290.60000000,1912387.36100000,144.10000000,146483.00000000,0.38430000,26336979.00000000
2022-05-14 23:59:59.999,30086.74000000,51095.87863000,296.90000000,1092874.02300000,153.50000000,108817.89200000,0.41850000,18640063.00000000
2022-05-15 23:59:59.999,31328.89000000,46275.66912000,312.40000000,774709.23100000,172.10000000,135008.13100000,0.43510000,16414617.00000000
2022-05-16 23:59:59.999,29874.01000000,73082.19658000,297.20000000,967622.83400000,162.50000000,133862.17800000,0.39340000,18722728.00000000
2022-05-17 23:59:59.999,30444.93000000,56724.13307000,306.20000000,702265.60700000,172.80000000,103479.19000000,0.41460000,18480460.00000000
2022-05-18 23:59:59.999,28715.32000000,59749.15799000,287.70000000,731091.09100000,155.10000000,107518.35300000,0.37290000,19957274.00000000
2022-05-19 23:59:59.999,30319.23000000,67877.36415000,307.10000000,685238.84400000,166.00000000,124933.19600000,0.39100000,19306513.00000000
2022-05-20 23:59:59.999,29201.01000000,60517.25325000,302.20000000,918118.17700000,174.10000000,212635.12000000,0.38180000,26222230.00000000
2022-05-21 23:59:59.999,29445.06000000,20987.13124000,312.40000000,470778.48300000,175.90000000,105014.32200000,0.38880000,17842013.00000000
2022-05-22 23:59:59.999,30293.94000000,36158.98748000,319.40000000,640675.57300000,187.00000000,95082.18400000,0.40720000,16370031.00000000
2022-05-23 23:59:59.999,29109.15000000,63901.49932000,317.20000000,1016212.87100000,185.30000000,263353.06000000,0.38510000,19914005.00000000
2022-05-24 23:59:59.999,29654.58000000,59442.96036000,328.30000000,1087140.69800000,193.10000000,159986.06300000,0.39500000,21556353.00000000
2022-05-25 23:59:59.999,29542.15000000,59537.38659000,325.70000000,1057736.75500000,204.20000000,195514.02300000,0.39030000,18365373.00000000
2022-05-26 23:59:59.999,29201.35000000,94581.65463000,303.00000000,1539437.59800000,189.30000000,180425.74200000,0.37210000,27066977.00000000
2022-05-27 23:59:59.999,28629.80000000,90998.52010000,301.60000000,1460549.00800000,180.90000000,139713.47800000,0.35970000,32326914.00000000
2022-05-28 23:59:59.999,29031.33000000,34479.35127000,307.50000000,601654.50400000,176.00000000,73638.29300000,0.36830000,12991272.00000000
2022-05-29 23:59:59.999,29468.10000000,27567.34764000,305.80000000,519507.74700000,186.00000000,102369.69000000,0.37230000,15033718.00000000
2022-05-30 23:59:59.999,31734.22000000,96785.94760000,321.80000000,1006928.23100000,204.10000000,136562.32900000,0.40280000,18266513.00000000
2022-05-31 23:59:59.999,31801.04000000,62433.11632000,320.90000000,701746.39000000,198.60000000,196414.43800000,0.40260000,19677268.00000000
2022-06-01 23:59:59.999,29805.83000000,103395.63382000,300.40000000,817984.60900000,198.80000000,130273.76600000,0.38310000,30033011.00000000
2022-06-02 23:59:59.999,30452.62000000,56961.42928000,308.30000000,477670.40000000,201.40000000,93930.04900000,0.40020000,19827953.00000000
2022-06-03 23:59:59.999,29700.21000000,54067.44727000,298.60000000,468996.67700000,193.60000000,93746.21000000,0.37910000,13155260.00000000
2022-06-04 23:59:59.999,29864.04000000,25617.90113000,301.30000000,293533.10800000,189.10000000,71316.25800000,0.38060000,10570632.00000000
2022-06-05 23:59:59.999,29919.21000000,23139.92810000,299.10000000,269695.90100000,187.90000000,60566.65700000,0.38450000,8156629.00000000
2022-06-06 23:59:59.999,31373.10000000,68836.92456000,295.10000000,758590.86000000,189.20000000,76052.02400000,0.40280000,14507482.00000000
2022-06-07 23:59:59.999,31125.33000000,110674.51658000,290.30000000,969784.61900000,187.50000000,78043.21400000,0.39320000,13595664.00000000
2022-06-08 23:59:59.999,30204.77000000,68542.61276000,288.50000000,509510.45500000,186.50000000,48568.63000000,0.39490000,11699100.00000000
2022-06-09 23:59:59.999,30109.93000000,46291.18650000,289.90000000,335495.07300000,185.90000000,49760.66400000,0.39370000,8626180.00000000
2022-06-10 23:59:59.999,29091.88000000,76204.24980000,286.40000000,817523.36400000,174.30000000,80062.05300000,0.36400000,12781224.00000000
2022-06-11 23:59:59.999,28424.70000000,65901.39895000,269.90000000,584351.45600000,166.50000000,83515.17300000,0.33460000,16535040.00000000
2022-06-12 23:59:59.999,26574.53000000,92474.59880900,254.80000000,827755.03500000,158.20000000,94953.10200000,0.30720000,19755762.00000000
2022-06-13 23:59:59.999,22487.41000000,254611.03496600,223.00000000,2377589.40890000,132.80000000,243975.27200000,0.28690000,39269860.82000000
2022-06-14 23:59:59.999,22136.41000000,187201.64671000,223.00000000,1922025.08440000,118.30000000,322236.90900000,0.29240000,35648792.67000000
2022-06-15 23:59:59.999,22583.72000000,200774.49346700,233.60000000,2105397.55150000,118.50000000,329512.58512000,0.36210000,116406495.00000000
2022-06-16 23:59:59.999,20401.31000000,99673.59429000,210.20000000,975592.87300000,106.70000000,150464.90900000,0.32230000,32958784.00000000
2022-06-17 23:59:59.999,20468.81000000,86694.33663000,215.80000000,690834.30800000,114.50000000,149352.46900000,0.33780000,26518601.00000000
2022-06-18 23:59:59.999,18970.79000000,196441.65552400,197.00000000,1404690.49590000,104.40000000,190659.80429000,0.31180000,32812534.00000000
2022-06-19 23:59:59.999,20574.00000000,128320.87595000,215.10000000,1102166.17100000,114.40000000,129557.93600000,0.34000000,31838617.00000000
2022-06-20 23:59:59.999,20573.89000000,109028.94154000,216.50000000,880400.84400000,117.30000000,105293.42800000,0.36060000,48735994.00000000
2022-06-21 23:59:59.999,20723.52000000,104371.07490000,220.10000000,829003.56500000,119.00000000,113643.83100000,0.37330000,44945808.00000000
2022-06-22 23:59:59.999,19987.99000000,92133.97938000,214.40000000,690466.46500000,111.20000000,78960.90700000,0.36460000,39804568.00000000
2022-06-23 23:59:59.999,21110.13000000,83127.08716000,228.90000000,783796.95200000,122.70000000,61630.63700000,0.40600000,30159606.00000000
2022-06-24 23:59:59.999,21237.69000000,77430.36622000,240.20000000,707275.38700000,126.60000000,80778.31300000,0.43480000,38622242.00000000
2022-06-25 23:59:59.999,21491.19000000,51431.67794000,239.70000000,490948.31000000,127.40000000,56355.30800000,0.43110000,17227689.00000000
2022-06-26 23:59:59.999,21038.07000000,53278.10464000,233.90000000,456762.54700000,125.30000000,81204.13800000,0.39430000,13785739.00000000
2022-06-27 23:59:59.999,20742.56000000,64475.00130000,233.80000000,483616.79800000,120.40000000,89605.03000000,0.38840000,12656715.00000000
2022-06-28 23:59:59.999,20281.29000000,63801.08320000,226.90000000,632626.77900000,117.60000000,82380.30900000,0.37170000,20718352.00000000
2022-06-29 23:59:59.999,20123.01000000,77309.04379000,219.70000000,711780.69100000,119.00000000,106704.54000000,0.38500000,25066847.00000000
2022-06-30 23:59:59.999,19942.21000000,93846.64806000,219.60000000,791526.89800000,113.10000000,85513.58300000,0.39260000,22217296.00000000
2022-07-01 23:59:59.999,19279.80000000,111844.59494000,216.90000000,816261.88500000,115.40000000,80110.97000000,0.40360000,32825130.00000000
2022-07-02 23:59:59.999,19252.81000000,46180.30210000,218.30000000,342712.09900000,116.00000000,88343.86100000,0.41250000,20657355.00000000
2022-07-03 23:59:59.999,19315.83000000,51087.46631000,219.20000000,361103.06500000,116.60000000,59238.92400000,0.40130000,13842773.00000000
2022-07-04 23:59:59.999,20236.71000000,74814.04601000,231.50000000,514662.94600000,124.00000000,82904.67900000,0.40620000,11668848.00000000
2022-07-05 23:59:59.999,20175.83000000,96041.13756000,230.80000000,684927.62100000,122.60000000,91636.65300000,0.44140000,48749541.00000000
2022-07-06 23:59:59.999,20564.51000000,82439.58080000,238.60000000,644951.71300000,125.60000000,75684.05400000,0.44100000,22241391.00000000
2022-07-07 23:59:59.999,21624.98000000,85014.58261000,241.40000000,488193.22500000,130.40000000,91731.30000000,0.45240000,18418052.00000000
2022-07-08 23:59:59.999,21594.75000000,403081.57349000,240.70000000,643936.03400000,125.30000000,79658.70600000,0.43260000,16587191.00000000
2022-07-09 23:59:59.999,21591.83000000,178417.84468000,243.30000000,267778.16500000,127.20000000,50922.19100000,0.43250000,9583385.00000000
2022-07-10 23:59:59.999,20862.47000000,192188.21556000,234.70000000,396712.23700000,129.80000000,79923.95600000,0.40840000,9533608.00000000
2022-07-11 23:59:59.999,19963.61000000,137535.40724000,225.60000000,419335.06700000,127.00000000,165930.58800000,0.37490000,14133114.00000000
2022-07-12 23:59:59.999,19328.75000000,139506.45862000,220.60000000,410220.06600000,123.10000000,77227.82100000,0.36700000,18621175.00000000
2022-07-13 23:59:59.999,20234.87000000,209250.24888000,230.50000000,714589.61000000,124.20000000,73515.81000000,0.38520000,17951270.00000000
2022-07-14 23:59:59.999,20588.84000000,174809.21696000,238.50000000,577524.87400000,134.00000000,74734.36600000,0.38870000,15610267.00000000
2022-07-15 23:59:59.999,20830.04000000,143343.30490000,238.50000000,446513.82200000,138.80000000,121146.96800000,0.38890000,15011759.00000000
2022-07-16 23:59:59.999,21195.60000000,121011.67393000,249.80000000,423399.99400000,138.90000000,111834.23700000,0.39890000,12942252.00000000
2022-07-17 23:59:59.999,20798.16000000,118229.45250000,247.80000000,436448.54700000,136.00000000,68752.11100000,0.38340000,10318963.00000000
2022-07-18 23:59:59.999,22432.58000000,239942.73132000,264.10000000,747067.02900000,146.90000000,117408.74300000,0.41430000,17780183.00000000
2022-07-19 23:59:59.999,23396.62000000,263770.76574000,268.60000000,946386.94000000,146.30000000,150812.79200000,0.43000000,25695091.00000000
2022-07-20 23:59:59.999,23223.30000000,238762.17094000,258.20000000,771496.80800000,151.50000000,149618.70600000,0.39280000,24491157.00000000
2022-07-21 23:59:59.999,23152.19000000,184817.68191000,265.60000000,545140.27200000,151.10000000,170211.11000000,0.40180000,15151785.00000000
2022-07-22 23:59:59.999,22684.83000000,171598.43966000,262.40000000,508542.31700000,149.00000000,111201.22200000,0.38700000,16107026.00000000
2022-07-23 23:59:59.999,22451.07000000,122137.77375000,259.20000000,488326.24700000,146.30000000,68451.18200000,0.38740000,12943482.00000000
2022-07-24 23:59:59.999,22579.68000000,115189.67277000,261.40000000,333902.61100000,151.40000000,53554.16800000,0.38760000,7280209.00000000
2022-07-25 23:59:59.999,21310.90000000,180344.76643000,244.60000000,458768.53300000,143.40000000,68099.96100000,0.35840000,8953042.00000000
2022-07-26 23:59:59.999,21254.67000000,177817.24326000,249.40000000,365533.64700000,151.00000000,123700.35800000,0.36660000,9214014.00000000
2022-07-27 23:59:59.999,22952.45000000,210971.19796000,271.60000000,656773.69500000,161.70000000,125734.49200000,0.39610000,11580375.00000000
2022-07-28 23:59:59.999,23842.93000000,236029.07410000,277.20000000,669832.40000000,162.40000000,105027.87000000,0.40850000,15119761.00000000
2022-07-29 23:59:59.999,23773.75000000,198298.50623000,293.60000000,1077799.22100000,159.90000000,86702.57100000,0.40240000,13716485.00000000
2022-07-30 23:59:59.999,23643.51000000,151060.13211000,287.80000000,683111.10300000,155.90000000,66526.91700000,0.40500000,23475771.00000000
2022-07-31 23:59:59.999,23293.32000000,127743.32483000,283.40000000,564727.27300000,154.80000000,51091.45000000,0.39900000,17164359.00000000
2022-08-01 23:59:59.999,23268.01000000,144210.16219000,283.20000000,493847.80400000,160.70000000,66668.64100000,0.41840000,28534242.00000000
2022-08-02 23:59:59.999,22987.79000000,158073.28225000,283.80000000,627814.08100000,156.90000000,94565.19100000,0.39710000,15562477.00000000
2022-08-03 23:59:59.999,22818.37000000,145948.80995000,297.50000000,685924.62000000,156.70000000,82592.03600000,0.39550000,10268729.00000000
2022-08-04 23:59:59.999,22622.98000000,154854.67016000,311.80000000,808604.15200000,159.40000000,67991.70400000,0.40320000,9879836.00000000
2022-08-05 23:59:59.999,23312.42000000,175251.69749000,315.90000000,641807.57300000,161.60000000,62871.08900000,0.42900000,22802610.00000000
2022-08-06 23:59:59.999,22954.21000000,83911.80307000,315.20000000,394288.53600000,160.60000000,50207.52200000,0.43200000,18818608.00000000
2022-08-07 23:59:59.999,23174.39000000,88890.00877000,322.80000000,415090.18300000,164.60000000,115632.18200000,0.42940000,7490224.00000000
2022-08-08 23:59:59.999,23810.00000000,170958.44152000,324.90000000,580206.60700000,166.90000000,86786.67900000,0.43680000,10212446.00000000
2022-08-09 23:59:59.999,23149.95000000,143182.50858000,324.40000000,500589.39500000,157.70000000,92256.27600000,0.43550000,29098497.00000000
2022-08-10 23:59:59.999,23954.05000000,208916.54953000,328.80000000,831222.11000000,167.40000000,109677.69600000,0.46460000,25367188.00000000
2022-08-11 23:59:59.999,23934.39000000,249759.79557000,323.60000000,549578.32800000,158.50000000,152112.03400000,0.45990000,16839382.00000000
2022-08-12 23:59:59.999,24403.68000000,174207.57040000,327.90000000,384848.84300000,165.20000000,81694.32500000,0.46630000,14140033.00000000
2022-08-13 23:59:59.999,24441.38000000,152852.25435000,324.30000000,405066.25200000,165.00000000,73791.03700000,0.45860000,10180292.00000000
2022-08-14 23:59:59.999,24305.24000000,151206.14473000,317.60000000,378353.91800000,164.10000000,44820.49200000,0.44400000,12245190.00000000
2022-08-15 23:59:59.999,24094.82000000,242539.54758000,319.50000000,455916.27800000,163.10000000,94765.17600000,0.44340000,12846313.00000000
